review_id,text,category,polarity
1188,"Penne siciliano yedim yerken guzeldi ama sonra yagindan butun gun midem yandi. Arkadasim begendili tavuk yedi o da ayni seyi yasadi. Servis, ilgi mukemmel yemekler midede rahatsizlik yaratabiliyor.",FOOD#QUALITY,conflict
1188,"Penne siciliano yedim yerken guzeldi ama sonra yagindan butun gun midem yandi. Arkadasim begendili tavuk yedi o da ayni seyi yasadi. Servis, ilgi mukemmel yemekler midede rahatsizlik yaratabiliyor.",SERVICE#GENERAL,positive
1189,"Yediğim en iyi sahanda yumurta. Yumurtanın neyi güzel demeyin. Ortam mı yumurta mı tereyağı mı bilmiyorum. Kavurmalı efsane, saçma demeyin yanında bakır kapta ayranı da için.",DRINKS#QUALITY,positive
1189,"Yediğim en iyi sahanda yumurta. Yumurtanın neyi güzel demeyin. Ortam mı yumurta mı tereyağı mı bilmiyorum. Kavurmalı efsane, saçma demeyin yanında bakır kapta ayranı da için.",FOOD#QUALITY,positive
1190,"Yemekleri standart , mudur tarzinda kapida bekleyen kisi soguk ve ters birisi... Bize bakan garson yuksek ses ile siparis almasi ayri bir entresan... Ayni tarz mekanlarda insan iliskileri fark yaratir.",FOOD#QUALITY,neutral
1190,"Yemekleri standart , mudur tarzinda kapida bekleyen kisi soguk ve ters birisi... Bize bakan garson yuksek ses ile siparis almasi ayri bir entresan... Ayni tarz mekanlarda insan iliskileri fark yaratir.",SERVICE#GENERAL,negative
1191,eskiden daha iyiydi. simdi fabrikasyon . servis . ok yavas. fiyatlar asiri uçmus. artik lezzete degil popülerligine gidiliyor. nusretin yerinde olsam buna üzülürdüm.,RESTAURANT#PRICES,negative
1191,eskiden daha iyiydi. simdi fabrikasyon . servis . ok yavas. fiyatlar asiri uçmus. artik lezzete degil popülerligine gidiliyor. nusretin yerinde olsam buna üzülürdüm.,FOOD#QUALITY,negative
1191,eskiden daha iyiydi. simdi fabrikasyon . servis . ok yavas. fiyatlar asiri uçmus. artik lezzete degil popülerligine gidiliyor. nusretin yerinde olsam buna üzülürdüm.,RESTAURANT#GENERAL,negative
1192,"Konum olaral harika , lezzet olarak iyi ancak gerçekten servis her gidişimde aynı kötülükte hiç ödün vermiyorlar bu konuda. Birinin bu sorunu çözmesi gerekir",LOCATION#GENERAL,positive
1192,"Konum olaral harika , lezzet olarak iyi ancak gerçekten servis her gidişimde aynı kötülükte hiç ödün vermiyorlar bu konuda. Birinin bu sorunu çözmesi gerekir",RESTAURANT#GENERAL,negative
1192,"Konum olaral harika , lezzet olarak iyi ancak gerçekten servis her gidişimde aynı kötülükte hiç ödün vermiyorlar bu konuda. Birinin bu sorunu çözmesi gerekir",FOOD#QUALITY,positive
1192,"Konum olaral harika , lezzet olarak iyi ancak gerçekten servis her gidişimde aynı kötülükte hiç ödün vermiyorlar bu konuda. Birinin bu sorunu çözmesi gerekir",SERVICE#GENERAL,negative
1193,"Sıcak, samimi ve içten kütük ev cafe ... Serpme kahvaltıların vazgeçilmezi oldu bizim için haftasonu buraya gelip keyifli vakit geçirebilirsiniz.",AMBIENCE#GENERAL,positive
1193,"Sıcak, samimi ve içten kütük ev cafe ... Serpme kahvaltıların vazgeçilmezi oldu bizim için haftasonu buraya gelip keyifli vakit geçirebilirsiniz.",FOOD#QUALITY,positive
1194,"Paket olarak dönerlerini aldım, özenle paketlenmişti, uzun bir yolculuk yapmış olmama rağmen açtığımda hala sıcaklığını koruyordu. Malzemeden kısılmaması ve etinin lezzeti beni çok memnun etti.",FOOD#STYLE_OPTIONS,positive
1194,"Paket olarak dönerlerini aldım, özenle paketlenmişti, uzun bir yolculuk yapmış olmama rağmen açtığımda hala sıcaklığını koruyordu. Malzemeden kısılmaması ve etinin lezzeti beni çok memnun etti.",FOOD#QUALITY,positive
1194,"Paket olarak dönerlerini aldım, özenle paketlenmişti, uzun bir yolculuk yapmış olmama rağmen açtığımda hala sıcaklığını koruyordu. Malzemeden kısılmaması ve etinin lezzeti beni çok memnun etti.",SERVICE#GENERAL,positive
1195,"Bir gun once ayni saatte oglen menusu getiren garson, bir gun sonra kustahca ""dun insiyatif alip getirdim ama bundan sonra vermem olur biter"" diyerek getirmedi. Kesinlikle gitmeyin, muamele cok kotu.",SERVICE#GENERAL,negative
1196,"Iftardan sonra çay veya kahve keyfi yapmak için ideal bir yer. Hem bogazin huzuruyla kendinizi dinlendirebilir, arkadaslarla koyu bir sohbetle uzun saatlerce oturabilir ve canli müzik esliginde keyfinize keyif katabilirsiniz.",DRINKS#QUALITY,positive
1196,"Iftardan sonra çay veya kahve keyfi yapmak için ideal bir yer. Hem bogazin huzuruyla kendinizi dinlendirebilir, arkadaslarla koyu bir sohbetle uzun saatlerce oturabilir ve canli müzik esliginde keyfinize keyif katabilirsiniz.",AMBIENCE#GENERAL,positive
1197,Fiyatlari gercekten pahali fakat kaliteli ve hos bir mekan ariyorsaniz kesinlikle tercih edilebilir. Ozellikle begendilerine kattiklari damla sakizi o kadar hos bir aroma veriyor ki anlatamam. Baslangiclarinin bir cogunu denedik hepside enfes. Tatli olarak sufleyi tercih ettik ve ona da bayildik. Mukemmel. Tek eksik olarak etin orta pisimisini istememize ragmen cok pismis bir et ile karsilastik.,RESTAURANT#PRICES,negative
1197,Fiyatlari gercekten pahali fakat kaliteli ve hos bir mekan ariyorsaniz kesinlikle tercih edilebilir. Ozellikle begendilerine kattiklari damla sakizi o kadar hos bir aroma veriyor ki anlatamam. Baslangiclarinin bir cogunu denedik hepside enfes. Tatli olarak sufleyi tercih ettik ve ona da bayildik. Mukemmel. Tek eksik olarak etin orta pisimisini istememize ragmen cok pismis bir et ile karsilastik.,FOOD#QUALITY,positive
1197,Fiyatlari gercekten pahali fakat kaliteli ve hos bir mekan ariyorsaniz kesinlikle tercih edilebilir. Ozellikle begendilerine kattiklari damla sakizi o kadar hos bir aroma veriyor ki anlatamam. Baslangiclarinin bir cogunu denedik hepside enfes. Tatli olarak sufleyi tercih ettik ve ona da bayildik. Mukemmel. Tek eksik olarak etin orta pisimisini istememize ragmen cok pismis bir et ile karsilastik.,RESTAURANT#GENERAL,positive
1197,Fiyatlari gercekten pahali fakat kaliteli ve hos bir mekan ariyorsaniz kesinlikle tercih edilebilir. Ozellikle begendilerine kattiklari damla sakizi o kadar hos bir aroma veriyor ki anlatamam. Baslangiclarinin bir cogunu denedik hepside enfes. Tatli olarak sufleyi tercih ettik ve ona da bayildik. Mukemmel. Tek eksik olarak etin orta pisimisini istememize ragmen cok pismis bir et ile karsilastik.,FOOD#STYLE_OPTIONS,negative
1198,Yıllardır dizaynini aynen koruyan uskudardaki muhteşem yemekleri olan esnaf lokantasi. Esnaf lokantasi na göre fiyatları pahali ve kredi kartı geçmiyor. Ancak yemekleri gerçekten çok lezzetli. tatlilardan da irmik helvası ve fırında sutlaci öneririm.,RESTAURANT#PRICES,negative
1198,Yıllardır dizaynini aynen koruyan uskudardaki muhteşem yemekleri olan esnaf lokantasi. Esnaf lokantasi na göre fiyatları pahali ve kredi kartı geçmiyor. Ancak yemekleri gerçekten çok lezzetli. tatlilardan da irmik helvası ve fırında sutlaci öneririm.,FOOD#QUALITY,positive
1198,Yıllardır dizaynini aynen koruyan uskudardaki muhteşem yemekleri olan esnaf lokantasi. Esnaf lokantasi na göre fiyatları pahali ve kredi kartı geçmiyor. Ancak yemekleri gerçekten çok lezzetli. tatlilardan da irmik helvası ve fırında sutlaci öneririm.,SERVICE#GENERAL,negative
1199,Yıllardır İstanbul'daki favori pizzacım. Ben gittiğimde bir pizzayı hiç bir zaman kendim bitiremiyorum. Mesela 3 kişiysek genelde 2 pizza söylüyoruz. Birden çok pizza denemek adına pizzanın iki yarısını farklı yaptırın derim.,RESTAURANT#GENERAL,positive
1199,Yıllardır İstanbul'daki favori pizzacım. Ben gittiğimde bir pizzayı hiç bir zaman kendim bitiremiyorum. Mesela 3 kişiysek genelde 2 pizza söylüyoruz. Birden çok pizza denemek adına pizzanın iki yarısını farklı yaptırın derim.,FOOD#STYLE_OPTIONS,positive
1200,Servis porsiyonlar çok çok kötü. Nerde Bebek şubesi nerde burası tek güzel yanı caddenin bir arka sokağında yeşilliklerin içinde bahçesinin olması,FOOD#STYLE_OPTIONS,negative
1200,Servis porsiyonlar çok çok kötü. Nerde Bebek şubesi nerde burası tek güzel yanı caddenin bir arka sokağında yeşilliklerin içinde bahçesinin olması,AMBIENCE#GENERAL,positive
1200,Servis porsiyonlar çok çok kötü. Nerde Bebek şubesi nerde burası tek güzel yanı caddenin bir arka sokağında yeşilliklerin içinde bahçesinin olması,SERVICE#GENERAL,negative
1201,Turk kahvesının ıcınden kocaman böcek çıktı. Kahveyı bıtırdığınızde dıbındekı bocekle karsilasiyorsunuz! Yemekleri hesap edin artık! Bir daha asla!,DRINKS#QUALITY,negative
1201,Turk kahvesının ıcınden kocaman böcek çıktı. Kahveyı bıtırdığınızde dıbındekı bocekle karsilasiyorsunuz! Yemekleri hesap edin artık! Bir daha asla!,FOOD#QUALITY,negative
1201,Turk kahvesının ıcınden kocaman böcek çıktı. Kahveyı bıtırdığınızde dıbındekı bocekle karsilasiyorsunuz! Yemekleri hesap edin artık! Bir daha asla!,RESTAURANT#GENERAL,negative
1202,"Nedendir bilmiyorum ama burayı çok seviyorum. Lynchburgleri çok güzel. Cin li kokteylleri de denemeye değer ama arkadaş bi jager mojito yapamıyorsunuz. Otur , 0 !",DRINKS#QUALITY,conflict
1202,"Nedendir bilmiyorum ama burayı çok seviyorum. Lynchburgleri çok güzel. Cin li kokteylleri de denemeye değer ama arkadaş bi jager mojito yapamıyorsunuz. Otur , 0 !",RESTAURANT#GENERAL,positive
1203,"Alkollü içki almadiginiz bir restda adam basi 80/90 tl hesap cookk fazla ,üstelik gayet az yedik . Lezzet iyi ama fiyatla orantili degil ,Porsiyonlar az,personel iyi .",FOOD#PRICES,negative
1203,"Alkollü içki almadiginiz bir restda adam basi 80/90 tl hesap cookk fazla ,üstelik gayet az yedik . Lezzet iyi ama fiyatla orantili degil ,Porsiyonlar az,personel iyi .",RESTAURANT#PRICES,negative
1203,"Alkollü içki almadiginiz bir restda adam basi 80/90 tl hesap cookk fazla ,üstelik gayet az yedik . Lezzet iyi ama fiyatla orantili degil ,Porsiyonlar az,personel iyi .",FOOD#QUALITY,positive
1203,"Alkollü içki almadiginiz bir restda adam basi 80/90 tl hesap cookk fazla ,üstelik gayet az yedik . Lezzet iyi ama fiyatla orantili degil ,Porsiyonlar az,personel iyi .",FOOD#STYLE_OPTIONS,negative
1203,"Alkollü içki almadiginiz bir restda adam basi 80/90 tl hesap cookk fazla ,üstelik gayet az yedik . Lezzet iyi ama fiyatla orantili degil ,Porsiyonlar az,personel iyi .",SERVICE#GENERAL,positive
1204,"Manzara güzel. Kurucesmede olmasına rağmen pek bir derme catma mekan. Sıkış Sıkış yerlestirilmis masalardan dolayi ortam çok ugultulu maalesef. Çok daha keyifli bir yer olabilirdi. O gürültü ortamdan sonra tekrar gidecegimi sanmıyorum. İthal peynir tabağındaki peynirler çok yetersiz, çoğu ithal bile değil. Böylesi bir mekan için fiyat ortalamanın üstünde kalmış.",RESTAURANT#PRICES,negative
1204,"Manzara güzel. Kurucesmede olmasına rağmen pek bir derme catma mekan. Sıkış Sıkış yerlestirilmis masalardan dolayi ortam çok ugultulu maalesef. Çok daha keyifli bir yer olabilirdi. O gürültü ortamdan sonra tekrar gidecegimi sanmıyorum. İthal peynir tabağındaki peynirler çok yetersiz, çoğu ithal bile değil. Böylesi bir mekan için fiyat ortalamanın üstünde kalmış.",AMBIENCE#GENERAL,negative
1204,"Manzara güzel. Kurucesmede olmasına rağmen pek bir derme catma mekan. Sıkış Sıkış yerlestirilmis masalardan dolayi ortam çok ugultulu maalesef. Çok daha keyifli bir yer olabilirdi. O gürültü ortamdan sonra tekrar gidecegimi sanmıyorum. İthal peynir tabağındaki peynirler çok yetersiz, çoğu ithal bile değil. Böylesi bir mekan için fiyat ortalamanın üstünde kalmış.",FOOD#QUALITY,negative
1205,Açık ortamda yemek isteyenler için güzel bir ortam. Bahçesinde sakince yemeğinizi yiyebilirsiniz. Kuzu sisleri ve lahmacunlari guzeldi... Serviste aksamalar var. garsonlar sürekli bir şey düşürüyor...,AMBIENCE#GENERAL,positive
1205,Açık ortamda yemek isteyenler için güzel bir ortam. Bahçesinde sakince yemeğinizi yiyebilirsiniz. Kuzu sisleri ve lahmacunlari guzeldi... Serviste aksamalar var. garsonlar sürekli bir şey düşürüyor...,FOOD#QUALITY,positive
1205,Açık ortamda yemek isteyenler için güzel bir ortam. Bahçesinde sakince yemeğinizi yiyebilirsiniz. Kuzu sisleri ve lahmacunlari guzeldi... Serviste aksamalar var. garsonlar sürekli bir şey düşürüyor...,SERVICE#GENERAL,negative
1206,Kahvaltisi bol cesitli doyurucu hatta genelde biteremiyosunuz fiyati biraz daha uygun olabilirdi calisanlar guler yuzlu ama bulundugu alan ve masalar daha genis olsa daha rahat oturup keyifle kahvaltimizi edebiliriz,FOOD#PRICES,negative
1206,Kahvaltisi bol cesitli doyurucu hatta genelde biteremiyosunuz fiyati biraz daha uygun olabilirdi calisanlar guler yuzlu ama bulundugu alan ve masalar daha genis olsa daha rahat oturup keyifle kahvaltimizi edebiliriz,FOOD#STYLE_OPTIONS,positive
1206,Kahvaltisi bol cesitli doyurucu hatta genelde biteremiyosunuz fiyati biraz daha uygun olabilirdi calisanlar guler yuzlu ama bulundugu alan ve masalar daha genis olsa daha rahat oturup keyifle kahvaltimizi edebiliriz,AMBIENCE#GENERAL,negative
1206,Kahvaltisi bol cesitli doyurucu hatta genelde biteremiyosunuz fiyati biraz daha uygun olabilirdi calisanlar guler yuzlu ama bulundugu alan ve masalar daha genis olsa daha rahat oturup keyifle kahvaltimizi edebiliriz,SERVICE#GENERAL,positive
1207,"Merkezi konumu ve geniş menüsü nedeniyle Kadıköy'de çok tercih edilen, çoğu zaman dışarıda yer bile bulamayacağınız mekan. Eskiden Midpoint-House Cafe gibi mekanların sunduğu menüleri daha uygun fiyata sunduğundan tercih ediyorduk. Fakat son iki gidişimde çok pahalanmış buldum. Yemeklerde bugüne dek bir sıkıntıya rastlamadım, ama çok lezzetli yapıyorlar diyebileceğim bir tek cajun tavuk var. Şimdilerde gözümde ancak ortalama bir mekan yani.",RESTAURANT#PRICES,negative
1207,"Merkezi konumu ve geniş menüsü nedeniyle Kadıköy'de çok tercih edilen, çoğu zaman dışarıda yer bile bulamayacağınız mekan. Eskiden Midpoint-House Cafe gibi mekanların sunduğu menüleri daha uygun fiyata sunduğundan tercih ediyorduk. Fakat son iki gidişimde çok pahalanmış buldum. Yemeklerde bugüne dek bir sıkıntıya rastlamadım, ama çok lezzetli yapıyorlar diyebileceğim bir tek cajun tavuk var. Şimdilerde gözümde ancak ortalama bir mekan yani.",LOCATION#GENERAL,positive
1207,"Merkezi konumu ve geniş menüsü nedeniyle Kadıköy'de çok tercih edilen, çoğu zaman dışarıda yer bile bulamayacağınız mekan. Eskiden Midpoint-House Cafe gibi mekanların sunduğu menüleri daha uygun fiyata sunduğundan tercih ediyorduk. Fakat son iki gidişimde çok pahalanmış buldum. Yemeklerde bugüne dek bir sıkıntıya rastlamadım, ama çok lezzetli yapıyorlar diyebileceğim bir tek cajun tavuk var. Şimdilerde gözümde ancak ortalama bir mekan yani.",RESTAURANT#GENERAL,neutral
1207,"Merkezi konumu ve geniş menüsü nedeniyle Kadıköy'de çok tercih edilen, çoğu zaman dışarıda yer bile bulamayacağınız mekan. Eskiden Midpoint-House Cafe gibi mekanların sunduğu menüleri daha uygun fiyata sunduğundan tercih ediyorduk. Fakat son iki gidişimde çok pahalanmış buldum. Yemeklerde bugüne dek bir sıkıntıya rastlamadım, ama çok lezzetli yapıyorlar diyebileceğim bir tek cajun tavuk var. Şimdilerde gözümde ancak ortalama bir mekan yani.",FOOD#QUALITY,positive
1207,"Merkezi konumu ve geniş menüsü nedeniyle Kadıköy'de çok tercih edilen, çoğu zaman dışarıda yer bile bulamayacağınız mekan. Eskiden Midpoint-House Cafe gibi mekanların sunduğu menüleri daha uygun fiyata sunduğundan tercih ediyorduk. Fakat son iki gidişimde çok pahalanmış buldum. Yemeklerde bugüne dek bir sıkıntıya rastlamadım, ama çok lezzetli yapıyorlar diyebileceğim bir tek cajun tavuk var. Şimdilerde gözümde ancak ortalama bir mekan yani.",FOOD#STYLE_OPTIONS,positive
1208,Tuzla balıkçısının köklü müşterisiyimdir. İlk açıldığı günden bu gününe gelir giderim. Fiyatları gayet uygun olan yer bulmanın bir o kadar zor olduğu şirin bir dükkandan buralara kadar kısa bir sürede gelmiş bir mekanımızdır. Ama maalesef eski lezzet mi? Yok. Mekan ne kadar çok büyüdüyse kalite o kadar düştü. Ah be Sezgin Abi eski lezzetine hasretiz,RESTAURANT#PRICES,positive
1208,Tuzla balıkçısının köklü müşterisiyimdir. İlk açıldığı günden bu gününe gelir giderim. Fiyatları gayet uygun olan yer bulmanın bir o kadar zor olduğu şirin bir dükkandan buralara kadar kısa bir sürede gelmiş bir mekanımızdır. Ama maalesef eski lezzet mi? Yok. Mekan ne kadar çok büyüdüyse kalite o kadar düştü. Ah be Sezgin Abi eski lezzetine hasretiz,FOOD#QUALITY,negative
1208,Tuzla balıkçısının köklü müşterisiyimdir. İlk açıldığı günden bu gününe gelir giderim. Fiyatları gayet uygun olan yer bulmanın bir o kadar zor olduğu şirin bir dükkandan buralara kadar kısa bir sürede gelmiş bir mekanımızdır. Ama maalesef eski lezzet mi? Yok. Mekan ne kadar çok büyüdüyse kalite o kadar düştü. Ah be Sezgin Abi eski lezzetine hasretiz,AMBIENCE#GENERAL,positive
1208,Tuzla balıkçısının köklü müşterisiyimdir. İlk açıldığı günden bu gününe gelir giderim. Fiyatları gayet uygun olan yer bulmanın bir o kadar zor olduğu şirin bir dükkandan buralara kadar kısa bir sürede gelmiş bir mekanımızdır. Ama maalesef eski lezzet mi? Yok. Mekan ne kadar çok büyüdüyse kalite o kadar düştü. Ah be Sezgin Abi eski lezzetine hasretiz,RESTAURANT#GENERAL,conflict
1209,beşiktaşa otobüsle zincirlikuyudan geldiğinizde gözünüze direk çarpan bir mekan. pideleri iyi hizmetide bence üst kat terası çok daha iyi bütük kalabalık gözünüzün önünden akıyor resmen hemen yanındaki ağaç ilede farklı bir hava katıyor,LOCATION#GENERAL,positive
